"id","marca_id","nombre","created_at","updated_at","deleted_at"
3617,42,"Cayenne 3.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3618,42,"911 Turbo 3.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3619,42,"Cayenne S 4.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3620,42,"911 Carrera 4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3621,42,"911 Turbo 408","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3622,42,"911 Turbo 420","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3623,42,"911 Coupe","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3624,42,"911 Coup? Tiptronic","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3625,42,"Boxster 2.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3626,42,"Boxster 3.2 S","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3627,42,"Boxster 3.2 S Tiptronic","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3628,42,"Boxster 2.7 Tiptronic","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3629,42,"Cayenne 3.2 V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3630,42,"Cayenne 4.5 S","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3631,42,"Cayenne 4.5 Turbo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3632,42,"Boxster S 3.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3633,42,"911 Carrera  (350 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3634,42,"911 Carrera 4 (350 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3635,42,"911 Carrera 4 S (400 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3636,42,"911 Carrera S (400 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3637,42,"Boxster 2.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3638,42,"Boxster S 3.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3639,43,"2500 6.7 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3640,43,"2500 6.7 CD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3641,44,"R 19 1.7 Sed","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3642,44,"R 19 1.7 Hatchback","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3643,44,"Clio 2 1.6 RN Hatchback","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3644,44,"Clio 2 1.6 RT Hatchback","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3645,44,"Clio 2 1.6 RN Sed","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3646,44,"Clio 2 1.6 RT Sed","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3647,44,"Megane 1.6 Coupe","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3648,44,"Scenic 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3649,44,"Scenic 1.9 RT Dti","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3650,44,"Scenic 2.0 RXT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3651,44,"Laguna 3.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3652,44,"Kangoo Express 1.9D RL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3653,44,"Scenic RX4 1.9 DCi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3654,44,"Megane 1.6 Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3655,44,"Clio 1.6 5p (2004)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3656,44,"Clio 1.6 4p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3657,44,"Megane II 1.6 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3658,44,"Megane 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3659,44,"Megane II 1.6 4p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3660,44,"Megane II 2.0 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3661,44,"Megane II 2.0 4p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3662,44,"Laguna berlina 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3663,44,"Logan 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3664,44,"Grand Scenic 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3665,44,"Sandero 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3666,44,"Symbol 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3667,44,"Koleos 2.5 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3668,44,"Koleos 2.5 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3669,44,"Stepway 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3670,44,"Fluence 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3671,44,"Duster 1.6 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3672,44,"Duster 2.0 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3673,44,"Duster 2.0 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3674,44,"Logan 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3675,45,"200 Vi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3676,45,"214 Si 3p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3677,45,"214 Si 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3678,45,"216 Si 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3679,45,"416 Si","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3680,45,"420 Si","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3681,45,"620 Si","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3682,45,"623 Si","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3683,45,"Rover 75","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3684,46,"Altea 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3685,46,"Altea 2.0 FSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3686,46,"Alhambra 1.9 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3687,46,"Leon Cupra R 1.8 T","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3688,46,"Cordoba 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3689,46,"Leon 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3690,46,"Leon 2.0 FSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3691,46,"Leon 2.0 TFSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3692,46,"Leon 2.0 TFSI FR","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3693,46,"Leon 2.0 TFSI Cupra","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3694,46,"Ibiza 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3695,46,"Leon 1.8 TSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3696,46,"Leon 2.0 TSI FR","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3697,46,"Exeo TFSI 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3698,46,"Ibiza 1.6 3p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3699,46,"Ibiza 1.6 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3700,46,"Ibiza FR 1.4 3p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3701,46,"Ibiza Sport 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3702,46,"Ibiza Sport 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3703,46,"Leon 2.0 TFSI Cupra R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3704,46,"Leon 1.6 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3705,46,"Ibiza Sport 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3706,46,"Leon Master Signo 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3707,46,"Leon Master Sport 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3708,46,"Leon Top Sport 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3709,46,"Leon Cupra R 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3710,46,"Alhambra Stella 1.8T","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3711,46,"Cordoba 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3712,46,"Ibiza 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3713,46,"Leon FR","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3714,47,"Fabia HB 1.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3715,47,"Fabia HB 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3716,47,"Fabia SW 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3717,47,"Octavia Sedan 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3718,47,"Octavia SW 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3719,47,"Octavia Sedan 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3720,47,"Octavia SW 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3721,47,"Octavia Sedan RS 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3722,47,"Superb 1.8T","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3723,47,"Superb 3.6 FSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3724,47,"Yeti 1.8 TSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3725,48,"C32 1.3 sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3726,48,"C61 sedan 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3727,48,"R80 HD 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3728,49,"Korando 2.3 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3729,49,"Musso 2.9 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3730,49,"Rexton 2.9 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3731,49,"Korando 2.9 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3732,49,"Actyon 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3733,49,"Kyron 2.0 CRDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3734,49,"Rexton II 2.7 XDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3735,49,"Stavic 2.7 XDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3736,49,"Actyon 2.3 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3737,49,"Actyon 2.0 XDi 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3738,49,"Stavic 2.7 XDi 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3739,49,"Rexton II 3.2 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3740,49,"Kyron 2.3 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3741,49,"Actyon Sports 2.0 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3742,49,"Korando 2WD 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3743,49,"Korando 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3744,49,"Actyon Sports 2.0 4x2 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3745,49,"Actyon Sports 2.0 4x4 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3746,49,"Korando 2WD 2.0 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3747,50,"Forester 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3748,50,"Forester 2.0 Turbo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3749,50,"Impreza 1.6 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3750,50,"Impreza 1.6 LX SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3751,50,"Impreza 1.8 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3752,50,"Impreza 2.0 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3753,50,"Impreza 2.0 GL AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3754,50,"Impreza 2.0 GL AWD SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3755,50,"Impreza 2.0 WRX Turbo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3756,50,"Legacy  2.0 GL SW AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3757,50,"Legacy  2.0 LX SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3758,50,"Legacy  2.0 SW LX AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3759,50,"Legacy 2.0 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3760,50,"Legacy 2.0 GL SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3761,50,"Legacy 2.0i GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3762,50,"Legacy 2.5 GX AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3763,50,"Outback 2.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3764,50,"Legacy SW 2.0i LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3765,50,"Legacy 2.0 GL AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3766,50,"Impreza 1.6 AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3767,50,"Legacy 2.0i AWD Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3768,50,"Legacy 2.0i TW AWD Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3769,50,"Legacy 3.0R AWD Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3770,50,"Outback 2.5 GX AWD Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3771,50,"Outback 3.0R GX AWD Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3772,50,"Impreza 2.0 WRX Sti","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3773,50,"Impreza 2.0 GX AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3774,50,"Impreza 2.0 WRX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3775,50,"Forester 2.0x AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3776,50,"Forester 2.5XT Turbo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3777,50,"Impreza 2.0R AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3778,50,"Impreza 2.5 WRX AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3779,50,"Impreza 2.5 WRX STI AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3780,50,"Impreza 1.6 CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3781,50,"Impreza 1.5R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3782,50,"Impreza 2.0R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3783,50,"Impreza 2.5 WRX  5D","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3784,50,"Forester 2.0 MT (2008)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3785,50,"Forester 2.5  AT Turbo (2008)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3786,50,"Tribeca 3.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3787,50,"Legacy 2.0R (150 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3788,50,"Legacy 2.5 AWD 3S","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3789,50,"Legacy  2.0R AWD (165 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3790,50,"Impreza 1.5R HB","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3791,50,"Impreza 2.5 WRX (265 hp) HB","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3792,50,"Impreza 2.5 STi 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3793,50,"Legacy 2.0i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3794,50,"Legacy 2.5i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3795,50,"Legacy 2.5 GT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3796,50,"Outback 2.5i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3797,50,"Outback 3.6R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3798,50,"WRX 2.5 Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3799,50,"WRX STi 2.5 Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3800,50,"XV 2.0R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3801,50,"Forester 2.5  AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3802,50,"XV 2.0R (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3803,50,"Impreza 1.6 (114 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3804,51,"Baleno 1.6 GLX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3805,51,"Baleno 1.6 SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3806,51,"Grand Nomade 2.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3807,51,"Grand Vitara 1.6 JLX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3808,51,"Grand Vitara 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3809,51,"Jimny 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3810,51,"Maruti","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3811,51,"Samurai 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3812,51,"Swift 1.3 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3813,51,"Vitara 1.6 QLAD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3814,51,"Wagon R+ 1.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3815,51,"XL-7 2.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3816,51,"Baleno 1.3 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3817,51,"Grand Nomade 2.0 JLX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3818,51,"Grand Nomade 2.0 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3819,51,"Carry Furgon 1.3 MT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3820,51,"Aerio 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3821,51,"Aerio 1.6 SX HB","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3822,51,"Ignis 1.3 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3823,51,"Ignis 1.3 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3824,51,"Grand Nomade 2.0 CRDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3825,51,"Grand Vitara G3 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3826,51,"Grand Nomade G3 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3827,51,"XL-7 2.0 TDi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3828,51,"Alto 1.1 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3829,51,"Swift 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3830,51,"Swift 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3831,51,"Alto 800 0.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3832,51,"APV 1.6 Van","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3833,51,"APV 1.6 furgon","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3834,51,"SX4 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3835,51,"Swift 1.3 CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3836,51,"Grand Nomade G3 2.0 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3837,51,"Grand Nomade G3 2.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3838,51,"XL-7 3.6 V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3839,51,"Grand Nomade 2.4 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3840,51,"Grand Nomade 3.2 V6 4x4 .","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3841,51,"Grand Vitara 2.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3842,51,"SX4 cross over 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3843,51,"SX4 1.6 sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3844,51,"Alto K 10 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3845,51,"Celerio 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3846,51,"Swift 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3847,51,"SX4 Cross Over AWD 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3848,51,"Grand Nomade 2.4 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3849,51,"Swift Sport 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3850,51,"SX4 1.6 Urbano HB","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3851,51,"Swift 1.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3852,51,"Kizashi 2.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3853,52,"4Runner 2.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3854,52,"Caldina 2.0 CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3855,52,"Camry 2.2 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3856,52,"Camry 3.0 GX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3857,52,"Celica 2.0 ST","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3858,52,"Corolla 1.6 G6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3859,52,"Corolla 1.6 GLi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3860,52,"Sprinter 2.0 D Van CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3861,52,"Sprinter Marino 1.5i F CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3862,52,"Corolla 1.6 XLi SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3863,52,"Corolla Terra 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3864,52,"Corolla 1.6 XL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3865,52,"Corolla 1.6 XL SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3866,52,"Corolla 1.6 XLi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3867,52,"Corona 2.0i GX CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3868,52,"Corona Avensis 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3869,52,"Corona 2.0 GLi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3870,52,"Hiace 2.5 Commuter Diesel","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3871,52,"Hiace 2.5 Panel Diesel","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3872,52,"Hilux 2.0 4x2 CS XL  (RZN147)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3873,52,"Hilux 2.0 4x2 CD XL  (RZN147)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3874,52,"Hilux 2.4 4x2 CS XL Diesel (LN","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3875,52,"Hilux 2.4 4x2 CD XL Diesel (LN","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3876,52,"Hilux 2.7 4x4 CS GX  (RZN169)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3877,52,"Hilux 2.7 4x4 CD GX  (RZN169)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3878,52,"Hilux 2.8 4x4 CS GX Diesel (LN","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3879,52,"Hilux 2.8 4x4 CD GX Diesel (LN","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3880,52,"Hilux 2.4 4x2 CS  (RN85)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3881,52,"Hilux 2.4 4x2 CD  (RN85)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3882,52,"Hilux 2.4 4x4 CS  (RN105)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3883,52,"Hilux 2.4 4x4 CD  (RN105)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3884,52,"Hilux 2.4 4x2 CS Diesel (LN85)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3885,52,"Hilux 2.4 4x2 CD Diesel (LN85)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3886,52,"Hilux 2.8 4x4 CS Diesel (LN106","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3887,52,"Hilux 2.8 4x4 CD Diesel (LN106","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3888,52,"Land Cruiser 100 4.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3889,52,"Land Cruiser 70 4.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3890,52,"Land Cruiser 80 4.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3891,52,"Land Cruiser Prado 2.7 GX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3892,52,"RAV4 2.0 3p 139 HP","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3893,52,"RAV4 2.0 LX 5p 139 HP","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3894,52,"Starlet 1.5 D CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3895,52,"Starlet 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3896,52,"Starlet GLi 1.3 CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3897,52,"Stout 2.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3898,52,"Tercel 1.3 XL M/T","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3899,52,"Tercel 1.3 XL A/T","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3900,52,"Tercel 1.3 GL M/T","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3901,52,"Tercel 1.3 GL A/T","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3902,52,"Yaris 1.5 GXi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3903,52,"Carina 1.8 ED CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3904,52,"Carina 2.0 ED CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3905,52,"Mark II 2.5 CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3906,52,"RAV4 2.0 3p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3907,52,"RAV4 2.0 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3908,52,"4Runner / Hilux Surf 3.0 TD (F","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3909,52,"Land Cruiser 90 Prado 3.0 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
3910,52,"Land Cruiser 90 Prado 3.0 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
